Hydrolab MS5 46005,,,,,,,,,,,,,,,
6/19/2016,15:30:00,,8.89,,11.92,,70.8,,7.56,,1268,,11.1,,104.1
6/19/2016,15:45:00,,8.89,,11.93,,71.4,,7.59,,725,,11.1,,104.1
6/19/2016,16:00:00,,9.17,,11.84,,71.1,,7.56,,34.6,,11.1,,104
6/19/2016,16:15:00,,8.94,,11.92,,71.7,,7.58,,25.6,,11.1,,104.2
6/19/2016,16:30:00,,8.67,,12.05,,71.2,,7.58,,999999,#,11.1,,104.6
6/19/2016,16:45:00,,8.78,,12.04,,71.2,,7.56,,446,,11.1,,104.8
6/19/2016,17:00:00,,9.16,,11.84,,71.8,,7.57,,37.9,,11.1,,104
6/19/2016,17:15:00,,8.77,,12.05,,72.4,,7.58,,620,,11.1,,104.9
6/19/2016,17:30:00,,8.77,,12.02,,71.3,,7.59,,187.2,,11.1,,104.7
6/19/2016,17:45:00,,8.82,,12.04,,73.1,,7.6,,999999,#,11.1,,104.7
6/19/2016,18:00:00,,8.61,,12.07,,72.5,,7.6,,119,,11.1,,104.7
6/19/2016,18:15:00,,8.79,,12.04,,72.6,,7.6,,1904,,11.1,,104.9
6/19/2016,18:30:00,,8.64,,12.12,,71.6,,7.59,,124.5,,11.1,,105.2
6/19/2016,18:45:00,,8.76,,12.07,,72.3,,7.6,,999999,#,11.1,,105.1
6/19/2016,19:00:00,,8.7,,12.05,,71.3,,7.62,,635,,11.1,,104.7
6/19/2016,19:15:00,,8.58,,12.12,,71.2,,7.61,,148.2,,11.1,,105
6/19/2016,19:30:00,,8.84,,12.01,,71.8,,7.58,,520,,11.1,,104.7
6/19/2016,19:45:00,,8.65,,12.1,,71.5,,7.61,,110,,11.1,,105
6/19/2016,20:00:00,,8.64,,12.12,,71.8,,7.6,,16.9,,11.1,,105.2
6/19/2016,20:15:00,,8.49,,12.15,,71.6,,7.61,,29,,11.1,,105.1
6/19/2016,20:30:00,,8.87,,12.07,,72,,7.61,,19.4,,11.1,,105.3
6/19/2016,20:45:00,,8.8,,12.11,,72.5,,7.58,,19.2,,11.1,,105.5
6/19/2016,21:00:00,,8.68,,12.08,,71.6,,7.6,,1058,,11.1,,104.9
6/19/2016,21:15:00,,8.71,,12.09,,72,,7.61,,999999,#,11.1,,104.9
6/19/2016,21:30:00,,8.7,,12.07,,71.3,,7.62,,725,,11.1,,104.9
6/19/2016,21:45:00,,8.53,,12.12,,71.3,,7.6,,1165,,11.1,,104.9
6/19/2016,22:00:00,,8.73,,12.04,,72.4,,7.58,,15.6,,11.1,,104.7
6/19/2016,22:15:00,,8.74,,12.11,,73.4,,7.59,,14.5,,11.1,,105.3
6/19/2016,22:30:00,,8.76,,11.97,,72.2,,7.58,,16,,11.1,,104.2
6/19/2016,22:45:00,,8.78,,11.96,,71.5,,7.6,,2301,,11.1,,104.2
6/19/2016,23:00:00,,8.71,,12.05,,72.3,,7.58,,16.8,,11.1,,104.7
6/19/2016,23:15:00,,8.74,,12.03,,72.5,,7.56,,14.8,,11.1,,104.7
6/19/2016,23:30:00,,8.66,,12.04,,72.6,,7.57,,284.3,,11.1,,104.6
6/19/2016,23:45:00,,8.7,,11.98,,72.5,,7.55,,290,,11.1,,104.1
6/20/2016,0:00:00,,8.59,,11.97,,72.1,,7.55,,36.2,,11.1,,103.8
6/20/2016,0:15:00,,8.51,,12.06,,72.1,,7.56,,60.6,,11.1,,104.3
6/20/2016,0:30:00,,8.75,,11.9,,72.5,,7.53,,2183,,11.1,,103.5
6/20/2016,0:45:00,,8.56,,11.99,,73,,7.54,,41.5,,11.1,,103.8
6/20/2016,1:00:00,,8.62,,11.96,,72,,7.54,,213.8,,11.1,,103.7
6/20/2016,1:15:00,,8.49,,12,,71.8,,7.53,,67.2,,11.1,,103.7
6/20/2016,1:30:00,,8.53,,11.96,,72.1,,7.53,,1925,,11.1,,103.5
6/20/2016,1:45:00,,8.49,,11.98,,72,,7.54,,1450,,11.1,,103.6
6/20/2016,2:00:00,,8.58,,11.93,,72.8,,7.49,,28.1,,11.1,,103.4
6/20/2016,2:15:00,,8.6,,11.91,,72.1,,7.5,,19.1,,11.1,,103.3
6/20/2016,2:30:00,,8.61,,11.95,,72.5,,7.5,,24.8,,11.1,,103.7
6/20/2016,2:45:00,,8.61,,11.93,,72.9,,7.49,,14.7,,11.1,,103.5
6/20/2016,3:00:00,,8.53,,11.9,,72.4,,7.49,,18.1,,11.1,,103
6/20/2016,3:15:00,,8.45,,11.99,,72.5,,7.49,,999999,#,11.1,,103.6
6/20/2016,3:30:00,,8.53,,11.91,,71.9,,7.48,,292.9,,11.1,,103.1
6/20/2016,3:45:00,,8.53,,11.89,,72.5,,7.46,,360.2,,11.1,,102.9
6/20/2016,4:00:00,,8.42,,11.92,,72,,7.49,,1221,,11.1,,102.9
6/20/2016,4:15:00,,8.49,,11.86,,72.5,,7.48,,15.3,,11.1,,102.6
6/20/2016,4:30:00,,8.56,,11.84,,73.2,,7.47,,1946,,11.1,,102.5
6/20/2016,4:45:00,,8.48,,11.85,,72.6,,7.47,,999999,#,11.1,,102.4
6/20/2016,5:00:00,,8.43,,11.84,,73.1,,7.48,,61.5,,11.1,,102.2
6/20/2016,5:15:00,,8.42,,11.87,,72.9,,7.45,,175.2,,11.1,,102.5
6/20/2016,5:30:00,,8.55,,11.79,,72.7,,7.48,,13.3,,11.1,,102.1
6/20/2016,5:45:00,,8.6,,11.84,,72.8,,7.48,,31.2,,11.1,,102.6
6/20/2016,6:00:00,,8.46,,11.91,,73.9,,7.46,,11.5,,11.1,,102.9
6/20/2016,6:15:00,,8.55,,11.82,,72.6,,7.49,,21.7,,11.1,,102.3
6/20/2016,6:30:00,,8.54,,11.83,,73.5,,7.48,,47,,11.1,,102.4
6/20/2016,6:45:00,,8.55,,11.87,,73.2,,7.49,,16.8,,11.1,,102.8
6/20/2016,7:00:00,,8.53,,11.86,,73.4,,7.49,,17.2,,11.1,,102.7
6/20/2016,7:15:00,,8.41,,11.94,,73,,7.44,,14.8,,11.1,,103
6/20/2016,7:30:00,,8.49,,11.86,,73,,7.48,,124.5,,11.1,,102.6
6/20/2016,7:45:00,,8.51,,11.88,,73.1,,7.48,,11.4,,11.1,,102.8
6/20/2016,8:00:00,,8.6,,11.88,,72.5,,7.48,,20.4,,11.1,,103
6/20/2016,8:15:00,,8.72,,11.81,,72.4,,7.52,,17.6,,11.1,,102.7
6/20/2016,8:30:00,,8.68,,11.82,,73.4,,7.52,,10.8,,11.1,,102.7
6/20/2016,8:45:00,,8.69,,11.92,,72.8,,7.5,,17.1,,11.1,,103.6
6/20/2016,9:00:00,,8.65,,11.83,,72.6,,7.52,,123.7,,11.1,,102.7
6/20/2016,9:15:00,,8.65,,11.94,,72.7,,7.52,,187,,11.1,,103.7
6/20/2016,9:30:00,,8.64,,11.88,,73.1,,7.52,,15.7,,11.1,,103.1
6/20/2016,9:45:00,,8.6,,11.9,,72.5,,7.53,,13.3,,11.1,,103.2
6/20/2016,10:00:00,,8.63,,11.97,,72.6,,7.54,,50.8,,11.1,,103.9
6/20/2016,10:15:00,,8.68,,11.93,,72.4,,7.52,,11.6,,11.1,,103.6
6/20/2016,10:30:00,,8.66,,11.95,,72.2,,7.55,,12,,11.1,,103.8
6/20/2016,10:45:00,,8.65,,11.95,,72.1,,7.55,,11.3,,11.1,,103.7
6/20/2016,11:00:00,,8.74,,11.87,,72.4,,7.55,,11.6,,11.1,,103.3
6/20/2016,11:15:00,,8.86,,11.86,,72.2,,7.56,,12.6,,11.1,,103.5
6/20/2016,11:30:00,,8.95,,11.91,,72.4,,7.55,,13.7,,11.1,,104.1
6/20/2016,11:45:00,,8.79,,11.96,,72.3,,7.54,,12.6,,11.1,,104.2
6/20/2016,12:00:00,,9.23,,11.84,,72.5,,7.57,,37.6,,11.1,,104.2
6/20/2016,12:15:00,,9.22,,11.88,,72.6,,7.54,,18.9,,11.1,,104.5
6/20/2016,12:30:00,,9.17,,11.86,,72.7,,7.55,,18,,11.1,,104.2
6/20/2016,12:45:00,,9.36,,11.8,,73.3,,7.56,,67.4,,11.1,,104.2
6/20/2016,13:00:00,,9.11,,11.92,,72,,7.57,,29.7,,11.1,,104.6
6/20/2016,13:15:00,,9.36,,11.86,,73.4,,7.57,,17.6,,11.1,,104.7
6/20/2016,13:30:00,,9.29,,11.9,,72.6,,7.55,,16.2,,11.1,,104.9
6/20/2016,13:45:00,,9.33,,11.82,,72.4,,7.58,,539,,11.1,,104.3
6/20/2016,14:00:00,,9.63,,11.74,,73.6,,7.56,,55.4,,11.1,,104.3
6/20/2016,14:15:00,,9.61,,11.82,,73.3,,7.58,,26.4,,11.1,,105
6/20/2016,14:30:00,,9.6,,11.79,,72.2,,7.59,,37.5,,11.1,,104.6
6/20/2016,14:45:00,,9.73,,11.75,,73,,7.58,,16.6,,11.1,,104.6
6/20/2016,15:00:00,,9.6,,11.81,,73.1,,7.59,,27.7,,11.1,,104.9
6/20/2016,15:15:00,,9.4,,11.86,,72.4,,7.58,,23.6,,11.1,,104.8
6/20/2016,15:30:00,,9.62,,11.81,,73,,7.59,,15,,11.1,,104.9
6/20/2016,15:45:00,,9.47,,11.86,,72.8,,7.57,,39.5,,11.1,,105
6/20/2016,16:00:00,,9.57,,11.84,,72.7,,7.58,,18.4,,11.1,,105
6/20/2016,16:15:00,,9.66,,11.78,,73.4,,7.55,,14.7,,11.1,,104.8
6/20/2016,16:30:00,,9.44,,11.92,,73.4,,7.58,,15,,11.1,,105.4
6/20/2016,16:45:00,,9.47,,11.9,,73.2,,7.59,,25.6,,11.1,,105.3
6/20/2016,17:00:00,,9.28,,11.99,,73.7,,7.59,,16.8,,11.1,,105.6
6/20/2016,17:15:00,,9.31,,11.96,,73.7,,7.58,,14.2,,11.1,,105.5
6/20/2016,17:30:00,,9.41,,11.89,,74.5,,7.59,,15.7,,11.1,,105.1
6/20/2016,17:45:00,,9.26,,11.98,,74.2,,7.59,,24.3,,11.1,,105.5
6/20/2016,18:00:00,,9.14,,12.06,,73.4,,7.64,,17,,11.1,,105.9
6/20/2016,18:15:00,,9.3,,11.97,,74.8,,7.58,,15.7,,11.1,,105.5
6/20/2016,18:30:00,,9.29,,12.02,,74,,7.61,,13.5,,11.1,,106
6/20/2016,18:45:00,,9.13,,12.04,,74.8,,7.62,,13.5,,11.1,,105.7
6/20/2016,19:00:00,,9.21,,12.02,,74.3,,7.64,,13.2,,11.1,,105.8
6/20/2016,19:15:00,,9.22,,11.98,,74.1,,7.58,,13.6,,11.1,,105.4
6/20/2016,19:30:00,,9.18,,11.93,,73.5,,7.57,,15.2,,11.1,,104.9
6/20/2016,19:45:00,,9.09,,11.88,,72.3,,7.56,,12.9,,11.1,,104.2
6/20/2016,20:00:00,,9.03,,11.95,,72.5,,7.56,,11.7,,11.1,,104.7
6/20/2016,20:15:00,,9.11,,11.93,,73.3,,7.54,,13.9,,11.1,,104.7
6/20/2016,20:30:00,,8.97,,11.96,,72.8,,7.55,,12.3,,11.1,,104.6
6/20/2016,20:45:00,,9.1,,11.92,,72.4,,7.55,,11.7,,11.1,,104.6
6/20/2016,21:00:00,,9.13,,11.88,,72,,7.56,,12.7,,11.1,,104.3
6/20/2016,21:15:00,,9.01,,11.95,,72.3,,7.54,,11.3,,11.1,,104.6
6/20/2016,21:30:00,,8.96,,11.95,,72,,7.56,,9.9,,11,,104.5
6/20/2016,21:45:00,,8.86,,11.98,,71.4,,7.52,,999999,#,11,,104.4
6/20/2016,22:00:00,,8.84,,11.95,,71.9,,7.52,,14.7,,11,,104.2
6/20/2016,22:15:00,,8.78,,11.95,,71.9,,7.52,,11.8,,11,,104.1
6/20/2016,22:30:00,,8.87,,11.93,,72.1,,7.51,,12.4,,11,,104.1
6/20/2016,22:45:00,,8.72,,11.96,,71.6,,7.51,,12.4,,11,,104
6/20/2016,23:00:00,,8.94,,11.85,,71.8,,7.48,,10.8,,11,,103.6
6/20/2016,23:15:00,,8.68,,11.94,,71.8,,7.53,,12.2,,11,,103.7
6/20/2016,23:30:00,,8.86,,11.87,,72,,7.51,,11.7,,11,,103.6
6/20/2016,23:45:00,,8.74,,11.85,,72.4,,7.49,,11.7,,11,,103.1
Recovery finished at 062216 164324,,,,,,,,,,,,,,,
