HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
Log File Name : Beaver_061616_070816,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 061616,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 124243,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 061616,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 125000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 070816,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,Sal,,TurbSC,,LDO%,,LDO,,IBatt,,SpCond
MMDDYY,HHMMSS,,øC,,Units,,ppt,,NTU,,Sat,,mg/l,,Volts,,æS/cm
,,,,,,,,,,,,,,,,,
6/28/2016,10:35:00,,12.94,,6.96,,0.05,,1.2,,108.4,,9.53,,11.8,,120.5
6/28/2016,10:50:00,,13.01,,6.97,,0.05,,1.6,,109,,9.57,,11.7,,120.5
6/28/2016,11:05:00,,13.07,,6.97,,0.05,,1.8,,110,,9.63,,11.8,,120.2
6/28/2016,11:20:00,,13.16,,6.97,,0.05,,1.5,,110.5,,9.66,,11.8,,120.5
6/28/2016,11:35:00,,13.27,,6.99,,0.05,,1.9,,111.5,,9.73,,11.8,,120.3
6/28/2016,11:50:00,,13.37,,6.99,,0.05,,1.4,,112.1,,9.76,,11.8,,120.5
6/28/2016,12:05:00,,13.49,,7,,0.05,,1.3,,112.7,,9.78,,11.8,,120.4
6/28/2016,12:20:00,,13.51,,7,,0.05,,1.5,,113.3,,9.83,,11.8,,120.4
6/28/2016,12:35:00,,13.47,,7,,0.05,,1.6,,112.9,,9.8,,11.8,,120.4
6/28/2016,12:50:00,,13.43,,7,,0.05,,1.6,,113.4,,9.86,,11.8,,120.5
6/28/2016,13:05:00,,13.4,,6.98,,0.05,,1.9,,113.5,,9.87,,11.8,,120.5
6/28/2016,13:20:00,,13.41,,7,,0.05,,1.3,,113.9,,9.91,,11.8,,120.5
6/28/2016,13:35:00,,13.59,,7.02,,0.05,,1.6,,114.9,,9.95,,11.8,,120.4
6/28/2016,13:50:00,,13.71,,7.03,,0.05,,1.7,,115.8,,10,,11.8,,120.5
6/28/2016,14:05:00,,13.93,,7.05,,0.05,,1.7,,116.6,,10.03,,11.8,,120.5
6/28/2016,14:20:00,,14.05,,7.06,,0.05,,1.3,,117,,10.03,,11.8,,120.6
6/28/2016,14:35:00,,14.2,,7.07,,0.05,,1.7,,117.7,,10.06,,11.8,,120.7
6/28/2016,14:50:00,,14.28,,7.07,,0.05,,1.3,,117.6,,10.03,,11.8,,120.9
6/28/2016,15:05:00,,14.24,,7.07,,0.05,,1.8,,116.8,,9.97,,11.8,,120.8
6/28/2016,15:20:00,,14.35,,7.08,,0.05,,1.3,,117.5,,10.01,,11.8,,120.8
6/28/2016,15:35:00,,14.43,,7.08,,0.05,,1.3,,117.4,,9.98,,11.8,,121.1
6/28/2016,15:50:00,,14.5,,7.08,,0.05,,1.2,,117.6,,9.98,,11.8,,121.1
6/28/2016,16:05:00,,14.46,,7.08,,0.05,,1.4,,117.5,,9.98,,11.8,,121.1
6/28/2016,16:20:00,,14.41,,7.07,,0.05,,1.6,,116.7,,9.92,,11.8,,121.1
6/28/2016,16:35:00,,14.36,,7.07,,0.05,,1.7,,116.5,,9.92,,11.8,,120.9
6/28/2016,16:50:00,,14.33,,7.06,,0.05,,1.5,,117.1,,9.98,,11.8,,121
6/28/2016,17:05:00,,14.44,,7.08,,0.05,,1.4,,116.9,,9.93,,11.8,,121
6/28/2016,17:20:00,,14.44,,7.06,,0.05,,1.4,,116.7,,9.92,,11.8,,121.1
6/28/2016,17:35:00,,14.41,,7.07,,0.05,,1.4,,116.2,,9.88,,11.8,,120.9
6/28/2016,17:50:00,,14.39,,7.07,,0.05,,1.4,,116.6,,9.92,,11.8,,121.1
6/28/2016,18:05:00,,14.43,,7.08,,0.05,,1.7,,116,,9.86,,11.8,,120.8
6/28/2016,18:20:00,,14.42,,7.07,,0.05,,1.9,,115.6,,9.83,,11.8,,120.9
6/28/2016,18:35:00,,14.36,,7.07,,0.05,,1.4,,114.2,,9.73,,11.8,,120.8
6/28/2016,18:50:00,,14.31,,7.06,,0.05,,1.7,,113.7,,9.69,,11.8,,120.6
6/28/2016,19:05:00,,14.32,,7.06,,0.05,,1.6,,114.1,,9.73,,11.8,,120.7
6/28/2016,19:20:00,,14.33,,7.04,,0.05,,1.8,,114.3,,9.74,,11.8,,120.7
6/28/2016,19:35:00,,14.33,,7.06,,0.05,,1.6,,113.8,,9.69,,11.8,,120.7
6/28/2016,19:50:00,,14.29,,7.05,,0.05,,1.8,,113.8,,9.7,,11.8,,120.9
6/28/2016,20:05:00,,14.3,,7.04,,0.05,,1.3,,113.8,,9.71,,11.8,,121
6/28/2016,20:20:00,,14.32,,7.05,,0.05,,1.4,,113.6,,9.68,,11.8,,121.1
6/28/2016,20:35:00,,14.33,,7.04,,0.05,,1.7,,113,,9.63,,11.8,,120.9
6/28/2016,20:50:00,,14.28,,7.04,,0.05,,1.6,,112.1,,9.56,,11.8,,121.1
6/28/2016,21:05:00,,14.24,,7.03,,0.05,,1.5,,111.5,,9.52,,11.8,,121.2
6/28/2016,21:20:00,,14.18,,7.03,,0.05,,1.6,,111.1,,9.5,,11.8,,121.1
6/28/2016,21:35:00,,14.13,,7.02,,0.05,,1.6,,110.3,,9.43,,11.8,,121.1
6/28/2016,21:50:00,,14.08,,6.99,,0.05,,1.5,,110.3,,9.45,,11.8,,121
6/28/2016,22:05:00,,14.02,,7,,0.05,,1.6,,109.5,,9.39,,11.8,,121.2
6/28/2016,22:20:00,,13.94,,6.99,,0.05,,1.8,,108.7,,9.34,,11.8,,121.2
6/28/2016,22:35:00,,13.86,,6.98,,0.05,,1.6,,108.3,,9.33,,11.8,,121.2
6/28/2016,22:50:00,,13.79,,6.97,,0.05,,1.4,,107.5,,9.26,,11.8,,121
6/28/2016,23:05:00,,13.72,,6.97,,0.05,,1.9,,107.3,,9.26,,11.8,,120.9
6/28/2016,23:20:00,,13.65,,6.96,,0.05,,1.5,,107.1,,9.27,,11.8,,121.2
6/28/2016,23:35:00,,13.59,,6.96,,0.05,,1.8,,106.5,,9.22,,11.8,,121.2
6/28/2016,23:50:00,,13.53,,6.95,,0.05,,1.5,,105.7,,9.17,,11.8,,121.2
6/29/2016,0:05:00,,13.47,,6.94,,0.05,,1.6,,105.5,,9.16,,11.8,,121
6/29/2016,0:20:00,,13.4,,6.92,,0.05,,1.6,,104.4,,9.08,,11.8,,121.2
6/29/2016,0:35:00,,13.35,,6.92,,0.05,,1.7,,104.4,,9.09,,11.8,,121
6/29/2016,0:50:00,,13.29,,6.9,,0.05,,1.9,,103.5,,9.02,,11.8,,121.1
6/29/2016,1:05:00,,13.24,,6.9,,0.05,,2.7,,103.3,,9.02,,11.8,,121.2
6/29/2016,1:20:00,,13.19,,6.9,,0.05,,2,,103,,9,,11.8,,121.2
6/29/2016,1:35:00,,13.13,,6.89,,0.05,,2.1,,102.6,,8.98,,11.8,,121
6/29/2016,1:50:00,,13.08,,6.88,,0.05,,1.7,,102.3,,8.96,,11.8,,121
6/29/2016,2:05:00,,13.04,,6.88,,0.05,,2.1,,102.2,,8.96,,11.8,,121.2
6/29/2016,2:20:00,,12.99,,6.87,,0.05,,2.1,,101.6,,8.92,,11.8,,121.1
6/29/2016,2:35:00,,12.94,,6.87,,0.05,,1.6,,101.7,,8.93,,11.7,,121.2
6/29/2016,2:50:00,,12.89,,6.87,,0.05,,1.7,,101.2,,8.9,,11.8,,121.2
6/29/2016,3:05:00,,12.84,,6.86,,0.05,,2.6,,101.2,,8.91,,11.7,,121.2
6/29/2016,3:20:00,,12.79,,6.86,,0.05,,1.7,,100.7,,8.88,,11.7,,121.4
6/29/2016,3:35:00,,12.73,,6.85,,0.05,,1.8,,100.8,,8.9,,11.7,,121.1
6/29/2016,3:50:00,,12.67,,6.85,,0.05,,2.2,,100.3,,8.87,,11.7,,121.1
6/29/2016,4:05:00,,12.62,,6.85,,0.05,,1.7,,100.4,,8.88,,11.7,,121
6/29/2016,4:20:00,,12.57,,6.84,,0.05,,1.6,,100.3,,8.89,,11.7,,121
6/29/2016,4:35:00,,12.52,,6.84,,0.05,,2.6,,99.7,,8.84,,11.7,,121.2
6/29/2016,4:50:00,,12.47,,6.84,,0.05,,1.8,,99.6,,8.84,,11.7,,121.1
6/29/2016,5:05:00,,12.42,,6.83,,0.05,,1.9,,99.8,,8.88,,11.7,,121.1
6/29/2016,5:20:00,,12.37,,6.83,,0.05,,2.5,,99.5,,8.86,,11.7,,121.3
6/29/2016,5:35:00,,12.32,,6.82,,0.05,,2,,99.5,,8.87,,11.7,,121.3
6/29/2016,5:50:00,,12.28,,6.82,,0.05,,2.1,,99.9,,8.91,,11.7,,121.2
6/29/2016,6:05:00,,12.24,,6.82,,0.05,,1.6,,99.7,,8.9,,11.7,,121.1
6/29/2016,6:20:00,,12.19,,6.82,,0.05,,1.4,,100,,8.94,,11.7,,121.1
6/29/2016,6:35:00,,12.16,,6.81,,0.05,,1.6,,100.2,,8.96,,11.7,,121.1
6/29/2016,6:50:00,,12.12,,6.82,,0.05,,1.6,,100,,8.95,,11.7,,121.3
6/29/2016,7:05:00,,12.09,,6.82,,0.05,,1.5,,100.7,,9.02,,11.7,,121.1
6/29/2016,7:20:00,,12.06,,6.82,,0.05,,1.4,,100.9,,9.04,,11.7,,121.3
6/29/2016,7:35:00,,12.04,,6.82,,0.05,,1.5,,101.1,,9.07,,11.7,,121.3
6/29/2016,7:50:00,,12.04,,6.82,,0.05,,1.7,,101.4,,9.1,,11.7,,121.2
6/29/2016,8:05:00,,12.06,,6.82,,0.05,,1.3,,102.5,,9.19,,11.7,,121.2
6/29/2016,8:20:00,,12.06,,6.83,,0.05,,1.4,,102.6,,9.2,,11.7,,121.2
6/29/2016,8:35:00,,12.09,,6.84,,0.05,,1.7,,103.3,,9.25,,11.7,,121
6/29/2016,8:50:00,,12.1,,6.84,,0.05,,1.6,,103.8,,9.29,,11.7,,121
6/29/2016,9:05:00,,12.15,,6.85,,0.05,,1.5,,104.8,,9.37,,11.7,,121
6/29/2016,9:20:00,,12.22,,6.86,,0.05,,1.6,,104.9,,9.37,,11.7,,120.9
6/29/2016,9:35:00,,12.29,,6.86,,0.05,,1.4,,105.5,,9.41,,11.7,,121
6/29/2016,9:50:00,,12.35,,6.87,,0.05,,1.3,,106.2,,9.46,,11.7,,121.1
6/29/2016,10:05:00,,12.4,,6.88,,0.05,,1.6,,106.4,,9.46,,11.7,,121
6/29/2016,10:20:00,,12.47,,6.89,,0.05,,1.4,,107.4,,9.54,,11.7,,121
6/29/2016,10:35:00,,12.53,,6.89,,0.05,,1.7,,108.1,,9.59,,11.7,,121
6/29/2016,10:50:00,,12.56,,6.9,,0.05,,1.4,,108.3,,9.6,,11.7,,120.9
6/29/2016,11:05:00,,12.63,,6.91,,0.05,,1.4,,109.6,,9.7,,11.7,,120.8
6/29/2016,11:20:00,,12.79,,6.93,,0.05,,1.5,,110.6,,9.76,,11.7,,121
6/29/2016,11:35:00,,12.89,,6.94,,0.05,,1.6,,111.5,,9.81,,11.7,,121
6/29/2016,11:50:00,,12.91,,6.93,,0.05,,1.4,,111.3,,9.79,,11.7,,121
6/29/2016,12:05:00,,12.93,,6.95,,0.05,,2.1,,111.6,,9.81,,11.7,,121.1
6/29/2016,12:20:00,,12.94,,6.95,,0.05,,2.6,,112.6,,9.89,,11.7,,121.1
6/29/2016,12:35:00,,12.98,,6.95,,0.05,,1.8,,112.4,,9.87,,11.7,,120.9
6/29/2016,12:50:00,,13.02,,6.97,,0.05,,1.5,,112.9,,9.9,,11.7,,121.1
6/29/2016,13:05:00,,13.15,,6.98,,0.05,,1.4,,114.1,,9.98,,11.7,,121
6/29/2016,13:20:00,,13.33,,6.99,,0.05,,1.3,,114.5,,9.97,,11.7,,121.3
6/29/2016,13:35:00,,13.42,,7,,0.05,,1.4,,115.2,,10.02,,11.7,,121.3
6/29/2016,13:50:00,,13.58,,7.02,,0.05,,1.4,,115.5,,10.01,,11.7,,121.4
6/29/2016,14:05:00,,13.65,,7.02,,0.05,,1.3,,116.1,,10.04,,11.7,,121.2
6/29/2016,14:20:00,,13.68,,7.02,,0.05,,1.5,,115.5,,9.98,,11.7,,121.1
6/29/2016,14:35:00,,13.66,,7.02,,0.05,,1.6,,115.4,,9.98,,11.7,,121.1
6/29/2016,14:50:00,,13.8,,7.02,,0.05,,1.3,,116.4,,10.04,,11.7,,121.2
6/29/2016,15:05:00,,13.83,,7.03,,0.05,,1.4,,116.3,,10.02,,11.8,,121.4
6/29/2016,15:20:00,,13.95,,7.05,,0.05,,1.6,,116.8,,10.04,,11.8,,121.5
6/29/2016,15:35:00,,13.99,,7.05,,0.05,,1.3,,116.8,,10.03,,11.8,,121.2
6/29/2016,15:50:00,,14.01,,7.05,,0.05,,1.5,,117.1,,10.05,,11.8,,121.3
6/29/2016,16:05:00,,14.02,,7.06,,0.05,,1.5,,117.2,,10.05,,11.8,,121.5
6/29/2016,16:20:00,,14.03,,7.06,,0.05,,1.7,,116.3,,9.97,,11.8,,121.2
6/29/2016,16:35:00,,14.07,,7.06,,0.05,,1.5,,116.8,,10.01,,11.8,,121.2
6/29/2016,16:50:00,,14.16,,7.07,,0.05,,1.4,,117,,10,,11.8,,121.3
6/29/2016,17:05:00,,14.19,,7.06,,0.05,,2,,116.5,,9.96,,11.8,,121.3
6/29/2016,17:20:00,,14.28,,7.08,,0.05,,1.5,,116.8,,9.96,,11.8,,121.3
6/29/2016,17:35:00,,14.36,,7.08,,0.05,,1.8,,117.5,,10,,11.8,,121.5
6/29/2016,17:50:00,,14.43,,7.08,,0.05,,1.5,,117.2,,9.97,,11.8,,121.4
6/29/2016,18:05:00,,14.54,,7.09,,0.05,,1.8,,117.3,,9.95,,11.8,,121.7
6/29/2016,18:20:00,,14.62,,7.09,,0.05,,1.6,,117.5,,9.95,,11.8,,121.5
6/29/2016,18:35:00,,14.72,,7.09,,0.05,,1.4,,117.8,,9.95,,11.8,,121.6
6/29/2016,18:50:00,,14.8,,7.1,,0.05,,1.6,,117.6,,9.92,,11.8,,121.7
6/29/2016,19:05:00,,14.78,,7.09,,0.05,,1.6,,117.2,,9.89,,11.8,,121.5
6/29/2016,19:20:00,,14.71,,7.08,,0.05,,2.1,,116,,9.81,,11.8,,121.4
6/29/2016,19:35:00,,14.66,,7.08,,0.05,,1.5,,115.8,,9.8,,11.8,,121.4
6/29/2016,19:50:00,,14.61,,7.07,,0.05,,1.6,,115.6,,9.78,,11.8,,121.6
6/29/2016,20:05:00,,14.6,,7.07,,0.05,,1.7,,115,,9.74,,11.8,,121.5
6/29/2016,20:20:00,,14.57,,7.07,,0.05,,1.8,,114.2,,9.68,,11.8,,121.5
6/29/2016,20:35:00,,14.49,,7.06,,0.05,,1.6,,113.5,,9.64,,11.8,,121.6
6/29/2016,20:50:00,,14.43,,7.05,,0.05,,1.4,,113.2,,9.63,,11.8,,121.7
6/29/2016,21:05:00,,14.37,,7.05,,0.05,,1.6,,112.7,,9.59,,11.8,,121.5
6/29/2016,21:20:00,,14.33,,7.04,,0.05,,2,,112.3,,9.57,,11.8,,121.6
6/29/2016,21:35:00,,14.28,,7.04,,0.05,,1.7,,111.8,,9.54,,11.8,,121.7
6/29/2016,21:50:00,,14.23,,7.03,,0.05,,1.7,,111.4,,9.51,,11.8,,121.6
6/29/2016,22:05:00,,14.18,,7.03,,0.05,,1.8,,110.7,,9.46,,11.8,,121.9
6/29/2016,22:20:00,,14.14,,7.02,,0.05,,1.5,,110.2,,9.43,,11.8,,121.6
6/29/2016,22:35:00,,14.1,,7.01,,0.05,,1.6,,108.7,,9.3,,11.8,,121.7
6/29/2016,22:50:00,,14.04,,6.98,,0.05,,1.7,,108.5,,9.3,,11.8,,121.6
6/29/2016,23:05:00,,13.98,,7,,0.05,,1.7,,107.9,,9.26,,11.8,,121.8
6/29/2016,23:20:00,,13.91,,6.98,,0.05,,1.4,,107.3,,9.23,,11.8,,121.8
6/29/2016,23:35:00,,13.87,,6.98,,0.05,,1.7,,106.4,,9.16,,11.8,,122
6/29/2016,23:50:00,,13.81,,6.97,,0.05,,1.5,,106.2,,9.15,,11.8,,121.9
6/30/2016,0:05:00,,13.76,,6.96,,0.05,,1.8,,105.7,,9.12,,11.8,,121.8
6/30/2016,0:20:00,,13.7,,6.96,,0.05,,1.8,,105.2,,9.09,,11.8,,122
6/30/2016,0:35:00,,13.64,,6.96,,0.05,,2.3,,104.6,,9.04,,11.8,,121.9
6/30/2016,0:50:00,,13.57,,6.95,,0.05,,1.6,,104.1,,9.02,,11.8,,121.8
6/30/2016,1:05:00,,13.51,,6.94,,0.05,,3.9,,103.5,,8.98,,11.8,,121.9
6/30/2016,1:20:00,,13.45,,6.93,,0.05,,1.4,,103.2,,8.97,,11.8,,122
6/30/2016,1:35:00,,13.4,,6.93,,0.05,,1.6,,102.4,,8.91,,11.7,,121.8
6/30/2016,1:50:00,,13.34,,6.93,,0.05,,1.5,,102.7,,8.95,,11.7,,122
6/30/2016,2:05:00,,13.29,,6.92,,0.05,,1.7,,101.9,,8.89,,11.7,,122
6/30/2016,2:20:00,,13.23,,6.91,,0.05,,1.9,,102.2,,8.92,,11.7,,121.8
6/30/2016,2:35:00,,13.17,,6.9,,0.05,,2,,101.8,,8.9,,11.7,,122
6/30/2016,2:50:00,,13.11,,6.9,,0.05,,2,,101.6,,8.9,,11.7,,121.9
6/30/2016,3:05:00,,13.05,,6.9,,0.05,,2.5,,101.1,,8.86,,11.7,,121.9
6/30/2016,3:20:00,,12.97,,6.89,,0.05,,1.9,,100.8,,8.85,,11.7,,121.7
6/30/2016,3:35:00,,12.9,,6.89,,0.05,,2.1,,100.7,,8.86,,11.7,,121.7
6/30/2016,3:50:00,,12.82,,6.88,,0.05,,2.4,,100.5,,8.86,,11.7,,121.7
6/30/2016,4:05:00,,12.75,,6.88,,0.05,,2.2,,100,,8.83,,11.7,,121.7
6/30/2016,4:20:00,,12.69,,6.88,,0.05,,2.3,,100.2,,8.86,,11.7,,121.9
6/30/2016,4:35:00,,12.65,,6.88,,0.05,,1.6,,99.6,,8.81,,11.7,,121.9
6/30/2016,4:50:00,,12.6,,6.87,,0.05,,1.9,,99.5,,8.81,,11.7,,121.8
6/30/2016,5:05:00,,12.55,,6.87,,0.05,,1.8,,99.9,,8.86,,11.7,,121.8
6/30/2016,5:20:00,,12.51,,6.87,,0.05,,1.9,,99.5,,8.83,,11.7,,121.6
6/30/2016,5:35:00,,12.47,,6.87,,0.05,,1.7,,99.8,,8.86,,11.7,,121.6
6/30/2016,5:50:00,,12.42,,6.87,,0.05,,1.5,,99.8,,8.87,,11.7,,121.8
6/30/2016,6:05:00,,12.37,,6.87,,0.05,,2.7,,99.8,,8.89,,11.7,,121.7
6/30/2016,6:20:00,,12.31,,6.87,,0.05,,1.6,,100.1,,8.92,,11.7,,121.6
6/30/2016,6:35:00,,12.26,,6.87,,0.05,,1.5,,99.6,,8.89,,11.7,,121.5
6/30/2016,6:50:00,,12.21,,6.86,,0.05,,1.3,,99.8,,8.92,,11.7,,121.5
6/30/2016,7:05:00,,12.17,,6.87,,0.05,,2.1,,100.1,,8.95,,11.7,,121.7
6/30/2016,7:20:00,,12.14,,6.87,,0.05,,2,,100.3,,8.97,,11.7,,121.6
6/30/2016,7:35:00,,12.12,,6.88,,0.05,,1.6,,100.5,,9,,11.6,,121.6
6/30/2016,7:50:00,,12.1,,6.88,,0.05,,1.6,,100.9,,9.04,,11.6,,121.5
6/30/2016,8:05:00,,12.09,,6.89,,0.05,,1.4,,102,,9.13,,11.7,,121.5
6/30/2016,8:20:00,,12.1,,6.89,,0.05,,1.8,,102.3,,9.16,,11.6,,121.6
6/30/2016,8:35:00,,12.12,,6.89,,0.05,,1.3,,102.6,,9.18,,11.7,,121.3
6/30/2016,8:50:00,,12.15,,6.9,,0.05,,1.4,,103.2,,9.23,,11.6,,121.5
6/30/2016,9:05:00,,12.17,,6.92,,0.05,,1.4,,103.6,,9.26,,11.6,,121.4
6/30/2016,9:20:00,,12.18,,6.91,,0.05,,2,,103.9,,9.29,,11.6,,121.3
6/30/2016,9:35:00,,12.23,,6.92,,0.05,,1.7,,104.7,,9.35,,11.6,,121.4
6/30/2016,9:50:00,,12.27,,6.93,,0.05,,1.7,,105.7,,9.43,,11.6,,121.3
6/30/2016,10:05:00,,12.35,,6.94,,0.05,,1.7,,106.1,,9.45,,11.6,,121.2
6/30/2016,10:20:00,,12.42,,6.95,,0.05,,1.5,,106.5,,9.47,,11.7,,121.5
6/30/2016,10:35:00,,12.52,,6.96,,0.05,,3.2,,107.6,,9.55,,11.6,,121.4
6/30/2016,10:50:00,,12.63,,6.97,,0.05,,1.6,,108.3,,9.58,,11.7,,121.2
6/30/2016,11:05:00,,12.71,,6.97,,0.05,,1.6,,109.5,,9.68,,11.7,,121.4
6/30/2016,11:20:00,,12.77,,6.98,,0.05,,1.9,,110.2,,9.72,,11.6,,121.5
6/30/2016,11:35:00,,12.84,,6.99,,0.05,,1.3,,110.7,,9.75,,11.7,,121.7
6/30/2016,11:50:00,,12.91,,6.98,,0.05,,1.6,,111.2,,9.78,,11.7,,121.5
6/30/2016,12:05:00,,12.98,,7,,0.05,,1.4,,112.1,,9.84,,11.7,,121.7
6/30/2016,12:20:00,,13.04,,6.99,,0.05,,1.8,,112.6,,9.87,,11.7,,121.6
6/30/2016,12:35:00,,13.09,,7,,0.05,,1.4,,113.3,,9.92,,11.7,,121.5
6/30/2016,12:50:00,,13.15,,7.01,,0.05,,1.7,,113.9,,9.96,,11.7,,121.5
6/30/2016,13:05:00,,13.22,,7.02,,0.05,,1.8,,114.5,,10,,11.7,,121.5
6/30/2016,13:20:00,,13.26,,7.02,,0.05,,2.4,,114.8,,10.01,,11.7,,121.6
6/30/2016,13:35:00,,13.29,,7.03,,0.05,,1.6,,115.1,,10.03,,11.7,,121.6
6/30/2016,13:50:00,,13.34,,7.04,,0.05,,1.5,,115.1,,10.03,,11.7,,121.5
6/30/2016,14:05:00,,13.44,,7.05,,0.05,,1.5,,116,,10.08,,11.7,,121.8
6/30/2016,14:20:00,,13.62,,7.07,,0.05,,1.3,,116.6,,10.09,,11.7,,121.5
6/30/2016,14:35:00,,13.79,,7.08,,0.05,,3,,116.8,,10.07,,11.7,,121.9
6/30/2016,14:50:00,,13.93,,7.1,,0.05,,1.4,,117,,10.06,,11.7,,121.9
6/30/2016,15:05:00,,14.05,,7.11,,0.05,,1.4,,117.2,,10.05,,11.7,,122
6/30/2016,15:20:00,,14.18,,7.11,,0.05,,1.3,,118,,10.09,,11.7,,122
6/30/2016,15:35:00,,14.29,,7.11,,0.05,,1.4,,117.9,,10.05,,11.7,,122.1
6/30/2016,15:50:00,,14.26,,7.11,,0.05,,1.6,,117.7,,10.04,,11.7,,122.1
6/30/2016,16:05:00,,14.19,,7.1,,0.05,,2.5,,117,,10,,11.7,,122
6/30/2016,16:20:00,,14.13,,7.09,,0.05,,1.7,,116.8,,10,,11.7,,121.9
6/30/2016,16:35:00,,14.11,,7.09,,0.05,,1.6,,116.7,,9.99,,11.8,,122
6/30/2016,16:50:00,,14.08,,7.09,,0.05,,1.2,,116.1,,9.95,,11.7,,122
6/30/2016,17:05:00,,14.06,,7.08,,0.05,,1.3,,116,,9.94,,11.7,,122.2
6/30/2016,17:20:00,,14.11,,7.09,,0.05,,1.6,,116.6,,9.98,,11.7,,122.2
6/30/2016,17:35:00,,14.18,,7.09,,0.05,,1.5,,117.2,,10.02,,11.7,,122.3
6/30/2016,17:50:00,,14.25,,7.08,,0.05,,1.6,,116.8,,9.97,,11.7,,122.2
6/30/2016,18:05:00,,14.24,,7.09,,0.05,,2.1,,116.9,,9.98,,11.8,,122.3
6/30/2016,18:20:00,,14.29,,7.09,,0.05,,3.7,,117,,9.97,,11.7,,122.2
6/30/2016,18:35:00,,14.34,,7.09,,0.05,,1.4,,116.2,,9.9,,11.7,,122.4
6/30/2016,18:50:00,,14.38,,7.09,,0.05,,2,,116.7,,9.93,,11.7,,122.5
6/30/2016,19:05:00,,14.36,,7.09,,0.05,,1.7,,115.7,,9.85,,11.8,,122.3
6/30/2016,19:20:00,,14.35,,7.08,,0.05,,1.7,,115.6,,9.85,,11.8,,122.6
6/30/2016,19:35:00,,14.37,,7.08,,0.05,,1.4,,115.9,,9.86,,11.8,,122.6
6/30/2016,19:50:00,,14.37,,7.07,,0.05,,1.4,,115.3,,9.81,,11.7,,122.5
6/30/2016,20:05:00,,14.34,,7.07,,0.05,,1.6,,115.3,,9.82,,11.7,,122.6
6/30/2016,20:20:00,,14.31,,7.06,,0.05,,1.7,,113.9,,9.71,,11.8,,122.6
6/30/2016,20:35:00,,14.28,,7.07,,0.05,,1.4,,113.6,,9.69,,11.7,,122.4
6/30/2016,20:50:00,,14.27,,7.06,,0.05,,1.7,,113.3,,9.66,,11.8,,122.5
6/30/2016,21:05:00,,14.24,,7.07,,0.05,,2,,112.3,,9.59,,11.8,,122.4
6/30/2016,21:20:00,,14.2,,7.06,,0.05,,1.9,,112,,9.57,,11.8,,122.6
6/30/2016,21:35:00,,14.16,,7.05,,0.05,,1.7,,111.5,,9.53,,11.8,,122.6
6/30/2016,21:50:00,,14.11,,7.03,,0.05,,1.6,,110.8,,9.48,,11.7,,122.7
6/30/2016,22:05:00,,14.06,,7.03,,0.05,,1.4,,110,,9.43,,11.7,,122.8
6/30/2016,22:20:00,,14.01,,7.02,,0.05,,1.6,,109.4,,9.39,,11.7,,122.7
6/30/2016,22:35:00,,13.97,,7.01,,0.05,,1.5,,108.9,,9.35,,11.7,,122.6
6/30/2016,22:50:00,,13.92,,7,,0.05,,1.4,,108.3,,9.31,,11.7,,122.6
6/30/2016,23:05:00,,13.87,,6.99,,0.05,,1.6,,107.7,,9.27,,11.7,,122.7
6/30/2016,23:20:00,,13.82,,6.98,,0.05,,1.5,,107.1,,9.23,,11.7,,122.8
6/30/2016,23:35:00,,13.78,,6.97,,0.05,,1.6,,106.4,,9.18,,11.7,,122.8
6/30/2016,23:50:00,,13.74,,6.96,,0.05,,1.3,,105.8,,9.13,,11.7,,122.8
7/1/2016,0:05:00,,13.69,,6.95,,0.05,,1.9,,105.3,,9.1,,11.7,,122.8
7/1/2016,0:20:00,,13.65,,6.95,,0.05,,1.6,,104.6,,9.05,,11.7,,122.7
7/1/2016,0:35:00,,13.61,,6.95,,0.05,,1.8,,103.9,,9,,11.7,,123
7/1/2016,0:50:00,,13.57,,6.94,,0.05,,1.7,,103.4,,8.96,,11.7,,123
7/1/2016,1:05:00,,13.53,,6.94,,0.05,,1.6,,103.3,,8.96,,11.7,,123
7/1/2016,1:20:00,,13.49,,6.93,,0.05,,1.9,,102.6,,8.91,,11.7,,122.9
7/1/2016,1:35:00,,13.45,,6.93,,0.05,,1.6,,102.4,,8.9,,11.7,,123
7/1/2016,1:50:00,,13.4,,6.92,,0.05,,1.9,,101.9,,8.86,,11.7,,123
7/1/2016,2:05:00,,13.35,,6.91,,0.05,,1.7,,101.6,,8.84,,11.7,,122.9
7/1/2016,2:20:00,,13.3,,6.9,,0.05,,1.9,,101.4,,8.84,,11.7,,122.9
7/1/2016,2:35:00,,13.26,,6.9,,0.05,,2,,101.2,,8.83,,11.7,,122.9
