Hydrolab MS5 46440,,,,,,,,,,,,,,,
8/2/2016,19:45:00,,22.5,,8.58,,502,,7.43,,0,,12,,118.8
8/2/2016,20:00:00,,22.57,,8.58,,503,,7.42,,0,,12,,119
8/2/2016,20:15:00,,22.61,,8.58,,503,,7.41,,0,,12,,119.1
8/2/2016,20:30:00,,22.66,,8.59,,503,,7.4,,0,,12,,119.2
8/2/2016,20:45:00,,22.69,,8.58,,503,,7.39,,0,,12,,119.2
8/2/2016,21:00:00,,22.72,,8.58,,503,,7.37,,0,,12,,119.3
8/2/2016,21:15:00,,22.74,,8.52,,504,,7.35,,0,,12,,118.5
8/2/2016,21:30:00,,22.76,,8.54,,504,,7.33,,0,,12,,118.8
8/2/2016,21:45:00,,22.78,,8.49,,504,,7.31,,0,,12,,118.2
8/2/2016,22:00:00,,22.79,,8.56,,504,,7.29,,0,,12,,119.2
8/2/2016,22:15:00,,22.8,,8.48,,504,,7.27,,0,,12,,118.1
8/2/2016,22:30:00,,22.81,,8.5,,504,,7.24,,0,,12,,118.4
8/2/2016,22:45:00,,22.82,,8.49,,504,,7.22,,0,,12,,118.3
8/2/2016,23:00:00,,22.82,,8.48,,504,,7.2,,0,,12,,118.1
8/2/2016,23:15:00,,22.82,,8.48,,504,,7.18,,0,,12,,118.2
8/2/2016,23:30:00,,22.81,,8.47,,504,,7.16,,0,,12.1,,118
8/2/2016,23:45:00,,22.81,,8.48,,504,,7.15,,0,,12,,118.2
8/3/2016,0:00:00,,22.82,,8.45,,504,,7.14,,0,,12.1,,117.8
8/3/2016,0:15:00,,22.82,,8.48,,504,,7.13,,0,,12,,118.1
8/3/2016,0:30:00,,22.82,,8.44,,504,,7.12,,0,,12,,117.6
8/3/2016,0:45:00,,22.83,,8.42,,504,,7.12,,2.1,,12.1,,117.3
8/3/2016,1:00:00,,22.83,,8.44,,505,,7.12,,0,,12.1,,117.6
8/3/2016,1:15:00,,22.82,,8.43,,505,,7.11,,0,,12,,117.4
8/3/2016,1:30:00,,22.81,,8.42,,505,,7.11,,0,,12.1,,117.3
8/3/2016,1:45:00,,22.81,,8.44,,505,,7.11,,0,,12.1,,117.6
8/3/2016,2:00:00,,22.8,,8.43,,505,,7.11,,0,,12.1,,117.4
8/3/2016,2:15:00,,22.8,,8.39,,505,,7.11,,1608,,12,,116.8
8/3/2016,2:30:00,,22.78,,8.45,,505,,7.11,,0,,12.1,,117.6
8/3/2016,2:45:00,,22.77,,8.41,,505,,7.12,,0,,12.1,,117
8/3/2016,3:00:00,,22.78,,8.4,,505,,7.12,,0,,12.1,,117
8/3/2016,3:15:00,,22.78,,8.41,,505,,7.12,,0,,12,,117.1
8/3/2016,3:30:00,,22.77,,8.37,,505,,7.13,,0,,12.1,,116.5
8/3/2016,3:45:00,,22.76,,8.37,,505,,7.13,,0,,12,,116.5
8/3/2016,4:00:00,,22.76,,8.41,,505,,7.13,,0,,12,,117
8/3/2016,4:15:00,,22.76,,8.39,,505,,7.13,,0,,12.1,,116.7
8/3/2016,4:30:00,,22.74,,8.41,,506,,7.13,,0,,12.1,,117
8/3/2016,4:45:00,,22.72,,8.39,,506,,7.14,,0,,12.1,,116.7
8/3/2016,5:00:00,,22.72,,8.39,,506,,7.14,,0,,12.1,,116.7
8/3/2016,5:15:00,,22.72,,8.36,,506,,7.14,,0,,12.1,,116.2
8/3/2016,5:30:00,,22.7,,8.33,,506,,7.15,,0,,12,,115.8
8/3/2016,5:45:00,,22.69,,8.37,,506,,7.15,,0,,12,,116.3
8/3/2016,6:00:00,,22.69,,8.4,,506,,7.15,,0,,12,,116.8
8/3/2016,6:15:00,,22.69,,8.42,,506,,7.15,,0,,12.1,,117
8/3/2016,6:30:00,,22.67,,8.38,,506,,7.15,,0,,12.1,,116.4
8/3/2016,6:45:00,,22.66,,8.37,,506,,7.15,,0,,12,,116.2
8/3/2016,7:00:00,,22.65,,8.37,,506,,7.16,,0,,12.1,,116.2
8/3/2016,7:15:00,,22.65,,8.35,,506,,7.16,,0,,12.1,,116
8/3/2016,7:30:00,,22.63,,8.33,,507,,7.16,,0,,12.1,,115.7
8/3/2016,7:45:00,,22.61,,8.35,,507,,7.16,,0,,12.1,,115.9
8/3/2016,8:00:00,,22.6,,8.36,,507,,7.17,,0,,12.1,,116
8/3/2016,8:15:00,,22.61,,8.37,,506,,7.17,,0,,12,,116.1
8/3/2016,8:30:00,,22.6,,8.35,,507,,7.17,,0,,12,,115.9
8/3/2016,8:45:00,,22.58,,8.35,,507,,7.18,,0,,12.1,,115.8
8/3/2016,9:00:00,,22.58,,8.37,,507,,7.18,,0,,12.1,,116
8/3/2016,9:15:00,,22.58,,8.39,,507,,7.18,,0,,12,,116.3
8/3/2016,9:30:00,,22.56,,8.35,,507,,7.18,,0,,12,,115.8
8/3/2016,9:45:00,,22.54,,8.33,,507,,7.18,,0,,12.1,,115.5
8/3/2016,10:00:00,,22.49,,8.37,,507,,7.18,,0,,12,,115.8
8/3/2016,10:15:00,,22.52,,8.36,,507,,7.19,,0,,12.1,,115.8
8/3/2016,10:30:00,,22.56,,8.39,,507,,7.2,,0,,12.1,,116.3
Recovery finished at 080316 103712,,,,,,,,,,,,,,,
