HYDROLAB MS5 64819,,,,,,,,,,,,,,,,,,
Log File Name : Ptarmigan_071416_080616,,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 071116,,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 161047,,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 071416,,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 080000,,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 080616,,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Date,Time,,Temp,,IBatt,,SpCond,,pH,,TurbSC,,LDO%,,LDO,,BP
,MMDDYY,HHMMSS,,øC,,Volts,,æS/cm,,Units,,NTU,,Sat,,mg/l,,mmHg
,,,,,,,,,,,,,,,,,,
7/27/2016 19:45,7/27/2016,19:45:00,,13.94,,11.8,,108,,7.81,,3.1,,115.8,,9.99,,637
7/27/2016 20:00,7/27/2016,20:00:00,,13.93,,11.8,,108.4,,7.82,,2.6,,115.7,,9.98,,637
7/27/2016 20:15,7/27/2016,20:15:00,,13.93,,11.8,,108.3,,7.81,,2.6,,116.1,,10.02,,637
7/27/2016 20:30,7/27/2016,20:30:00,,13.93,,11.8,,108.3,,7.81,,2.7,,116.2,,10.03,,637
7/27/2016 20:45,7/27/2016,20:45:00,,13.92,,11.8,,109.3,,7.8,,2.6,,116.1,,10.02,,637
7/27/2016 21:00,7/27/2016,21:00:00,,13.92,,11.8,,108.3,,7.8,,2.7,,115.8,,9.99,,637
7/27/2016 21:15,7/27/2016,21:15:00,,13.93,,11.8,,108.6,,7.8,,2.9,,115.9,,10,,637
7/27/2016 21:30,7/27/2016,21:30:00,,13.94,,11.8,,108.5,,7.79,,2.5,,115.7,,9.98,,637
7/27/2016 21:45,7/27/2016,21:45:00,,13.95,,11.8,,107.9,,7.78,,2.9,,115.6,,9.96,,637
7/27/2016 22:00,7/27/2016,22:00:00,,13.96,,11.8,,108.5,,7.77,,2.4,,115.6,,9.97,,637
7/27/2016 22:15,7/27/2016,22:15:00,,13.97,,11.8,,108.7,,7.76,,7,,115.3,,9.94,,637
7/27/2016 22:30,7/27/2016,22:30:00,,13.96,,11.8,,108,,7.76,,2.6,,115.2,,9.93,,637
7/27/2016 22:45,7/27/2016,22:45:00,,13.95,,11.8,,108.6,,7.76,,2.7,,115.4,,9.95,,637
7/27/2016 23:00,7/27/2016,23:00:00,,13.94,,11.8,,108.3,,7.75,,2.3,,115.4,,9.95,,637
7/27/2016 23:15,7/27/2016,23:15:00,,13.93,,11.8,,108.5,,7.75,,2.4,,115.3,,9.95,,637
7/27/2016 23:30,7/27/2016,23:30:00,,13.91,,11.8,,108.5,,7.74,,2.7,,115.2,,9.94,,637
7/27/2016 23:45,7/27/2016,23:45:00,,13.9,,11.8,,107.8,,7.74,,2.1,,115.5,,9.97,,637
7/28/2016 0:00,7/28/2016,0:00:00,,13.88,,11.8,,108,,7.73,,2.1,,115.3,,9.96,,637
7/28/2016 0:15,7/28/2016,0:15:00,,13.87,,11.8,,107.6,,7.74,,2.6,,114.9,,9.93,,637
7/28/2016 0:30,7/28/2016,0:30:00,,13.84,,11.8,,107.4,,7.72,,2.6,,115.9,,10.02,,637
7/28/2016 0:45,7/28/2016,0:45:00,,13.79,,11.8,,107.8,,7.72,,2.6,,115.4,,9.98,,637
7/28/2016 1:00,7/28/2016,1:00:00,,13.75,,11.8,,107.6,,7.72,,2.4,,115.1,,9.97,,637
7/28/2016 1:15,7/28/2016,1:15:00,,13.71,,11.8,,107.4,,7.73,,2.5,,115.5,,10.02,,637
7/28/2016 1:30,7/28/2016,1:30:00,,13.68,,11.8,,107.3,,7.73,,2.8,,115.4,,10.01,,637
7/28/2016 1:45,7/28/2016,1:45:00,,13.65,,11.8,,107.4,,7.72,,2.7,,115.1,,9.99,,637
7/28/2016 2:00,7/28/2016,2:00:00,,13.63,,11.8,,107.2,,7.72,,3.1,,115.2,,10.01,,637
7/28/2016 2:15,7/28/2016,2:15:00,,13.6,,11.8,,107.3,,7.72,,3.4,,115.7,,10.06,,637
7/28/2016 2:30,7/28/2016,2:30:00,,13.57,,11.8,,107.2,,7.73,,2.3,,115.5,,10.04,,637
7/28/2016 2:45,7/28/2016,2:45:00,,13.54,,11.8,,107.5,,7.73,,3,,115.4,,10.04,,637
7/28/2016 3:00,7/28/2016,3:00:00,,13.49,,11.8,,107.3,,7.71,,2.7,,115.4,,10.05,,637
7/28/2016 3:15,7/28/2016,3:15:00,,13.43,,11.8,,107.4,,7.72,,2.9,,115.5,,10.07,,637
7/28/2016 3:30,7/28/2016,3:30:00,,13.37,,11.8,,107.1,,7.7,,4,,115.5,,10.09,,637
7/28/2016 3:45,7/28/2016,3:45:00,,13.29,,11.8,,107.1,,7.7,,3.3,,115.5,,10.11,,637
7/28/2016 4:00,7/28/2016,4:00:00,,13.22,,11.8,,107.8,,7.71,,3.1,,115.5,,10.12,,637
7/28/2016 4:15,7/28/2016,4:15:00,,13.18,,11.8,,107.7,,7.7,,3.3,,115.4,,10.12,,637
7/28/2016 4:30,7/28/2016,4:30:00,,13.17,,11.8,,107.3,,7.7,,5.6,,115.2,,10.11,,637
7/28/2016 4:45,7/28/2016,4:45:00,,13.18,,11.8,,107.1,,7.71,,3,,115.7,,10.15,,637
7/28/2016 5:00,7/28/2016,5:00:00,,13.21,,11.8,,107.7,,7.69,,3.2,,115.5,,10.13,,637
7/28/2016 5:15,7/28/2016,5:15:00,,13.24,,11.8,,107.1,,7.69,,4.2,,115.3,,10.1,,637
7/28/2016 5:30,7/28/2016,5:30:00,,13.25,,11.8,,107.3,,7.68,,2.9,,115.4,,10.11,,637
7/28/2016 5:45,7/28/2016,5:45:00,,13.27,,11.8,,107.4,,7.68,,3,,115.5,,10.11,,637
7/28/2016 6:00,7/28/2016,6:00:00,,13.31,,11.8,,108,,7.69,,3.3,,115.5,,10.1,,637
7/28/2016 6:15,7/28/2016,6:15:00,,13.36,,11.8,,107,,7.7,,2.9,,115.4,,10.09,,637
7/28/2016 6:30,7/28/2016,6:30:00,,13.41,,11.8,,107.1,,7.69,,2.8,,115.8,,10.11,,637
7/28/2016 6:45,7/28/2016,6:45:00,,13.46,,11.8,,107.2,,7.7,,2.5,,115.8,,10.1,,637
7/28/2016 7:00,7/28/2016,7:00:00,,13.5,,11.8,,107.1,,7.7,,2.5,,115.9,,10.1,,637
7/28/2016 7:15,7/28/2016,7:15:00,,13.54,,11.8,,107.4,,7.71,,2,,116.5,,10.13,,637
7/28/2016 7:30,7/28/2016,7:30:00,,13.58,,11.8,,107,,7.73,,2.7,,116.2,,10.11,,637
7/28/2016 7:45,7/28/2016,7:45:00,,13.61,,11.8,,107.2,,7.74,,2.2,,116.6,,10.13,,637
7/28/2016 8:00,7/28/2016,8:00:00,,13.64,,11.8,,107,,7.75,,2.5,,116.7,,10.14,,637
7/28/2016 8:15,7/28/2016,8:15:00,,13.65,,11.8,,107,,7.77,,2.1,,116.3,,10.1,,637
7/28/2016 8:30,7/28/2016,8:30:00,,13.66,,11.8,,107.3,,7.77,,2.3,,116.8,,10.14,,637
7/28/2016 8:45,7/28/2016,8:45:00,,13.64,,11.8,,109.3,,7.77,,2.3,,116.3,,10.1,,637
7/28/2016 9:00,7/28/2016,9:00:00,,13.64,,11.8,,109.5,,7.78,,2.3,,116.6,,10.12,,637
7/28/2016 9:15,7/28/2016,9:15:00,,13.63,,11.8,,109.3,,7.79,,2.4,,117,,10.16,,637
7/28/2016 9:30,7/28/2016,9:30:00,,13.62,,11.8,,110.2,,7.8,,2.2,,116.9,,10.16,,637
7/28/2016 9:45,7/28/2016,9:45:00,,13.63,,11.8,,109.4,,7.81,,2.2,,117.3,,10.19,,637
7/28/2016 10:00,7/28/2016,10:00:00,,13.64,,11.8,,109.5,,7.83,,3,,117.4,,10.19,,637
7/28/2016 10:15,7/28/2016,10:15:00,,13.67,,11.8,,109.5,,7.83,,2.5,,117.4,,10.18,,637
7/28/2016 10:30,7/28/2016,10:30:00,,13.71,,11.8,,107.9,,7.84,,2.6,,117.7,,10.2,,637
7/28/2016 10:45,7/28/2016,10:45:00,,13.71,,11.8,,108.2,,7.85,,2.5,,117.7,,10.21,,637
7/28/2016 11:00,7/28/2016,11:00:00,,13.71,,11.8,,108.3,,7.84,,2.9,,117.6,,10.19,,637
7/28/2016 11:15,7/28/2016,11:15:00,,13.75,,11.8,,108.4,,7.84,,2.6,,117.7,,10.2,,637
7/28/2016 11:30,7/28/2016,11:30:00,,13.74,,11.8,,108.3,,7.85,,2.3,,117.8,,10.21,,637
7/28/2016 11:45,7/28/2016,11:45:00,,13.71,,11.8,,108.3,,7.86,,2.8,,117.8,,10.21,,637
7/28/2016 12:00,7/28/2016,12:00:00,,13.72,,11.8,,108.1,,7.87,,2.5,,117.9,,10.21,,637
7/28/2016 12:15,7/28/2016,12:15:00,,13.73,,11.8,,107.8,,7.87,,2.8,,117.6,,10.19,,637
7/28/2016 12:30,7/28/2016,12:30:00,,13.73,,11.8,,107.8,,7.87,,2.9,,117.9,,10.21,,637
7/28/2016 12:45,7/28/2016,12:45:00,,13.74,,11.8,,108,,7.86,,2.6,,117.8,,10.21,,637
7/28/2016 13:00,7/28/2016,13:00:00,,13.75,,11.8,,108.1,,7.86,,2.9,,117.6,,10.19,,637
7/28/2016 13:15,7/28/2016,13:15:00,,13.8,,11.8,,108.9,,7.86,,2.3,,117.6,,10.18,,637
7/28/2016 13:30,7/28/2016,13:30:00,,13.84,,11.8,,104.2,,7.86,,1.9,,117.7,,10.17,,637
7/28/2016 13:45,7/28/2016,13:45:00,,18.08,,11.8,,1.5,,7.4,,3.2,,116.8,,9.22,,637
7/28/2016 14:00,7/28/2016,14:00:00,,19.08,,11.8,,0.6,,7.36,,39.6,,117.7,,9.1,,637
7/28/2016 14:15,7/28/2016,14:15:00,,19.84,,11.8,,23.6,,7.37,,0,,118.3,,9,,637
7/28/2016 14:30,7/28/2016,14:30:00,,21.15,,11.8,,1,,7.33,,9,,118.4,,8.78,,637
7/28/2016 14:45,7/28/2016,14:45:00,,21.51,,11.8,,0.3,,7.31,,2.7,,118.8,,8.75,,637
7/28/2016 15:00,7/28/2016,15:00:00,,21.79,,12,,0.4,,7.32,,199.6,,118.8,,8.7,,637
7/28/2016 15:15,7/28/2016,15:15:00,,21.54,,12,,0.4,,7.3,,1.3,,118.4,,8.72,,637
7/28/2016 15:30,7/28/2016,15:30:00,,21.82,,12,,0.3,,7.31,,5.5,,117.4,,8.59,,637
7/28/2016 15:45,7/28/2016,15:45:00,,22.11,,12,,0.2,,7.29,,6.5,,116.8,,8.5,,637
7/28/2016 16:00,7/28/2016,16:00:00,,22.35,,12.1,,0.1,,7.27,,4.2,,116.5,,8.44,,637
7/28/2016 16:15,7/28/2016,16:15:00,,22.53,,12.1,,0.1,,7.26,,4.7,,116.3,,8.4,,637
,Recovery finished at 072816 162725,,,,,,,,,,,,,,,,,
