sampleDate,sampleTime,Temperature
6/5/2015,2:42:00 AM,8.581
6/5/2015,3:42:00 AM,8.382
6/5/2015,4:42:00 AM,8.182
6/5/2015,5:42:00 AM,8.082
6/5/2015,6:42:00 AM,7.882
6/5/2015,7:42:00 AM,7.882
6/5/2015,8:42:00 AM,7.882
6/5/2015,9:42:00 AM,8.082
6/5/2015,10:42:00 AM,8.282
6/5/2015,11:42:00 AM,8.382
6/5/2015,12:42:00 PM,8.68
6/5/2015,1:42:00 PM,9.176
6/5/2015,2:42:00 PM,10.063
6/5/2015,3:42:00 PM,10.357
6/5/2015,4:42:00 PM,10.259
6/5/2015,5:42:00 PM,10.063
6/5/2015,6:42:00 PM,10.553
6/5/2015,7:42:00 PM,10.455
6/5/2015,8:42:00 PM,10.063
6/5/2015,9:42:00 PM,9.768
6/5/2015,10:42:00 PM,9.472
6/5/2015,11:42:00 PM,9.176
6/6/2015,12:42:00 AM,8.978
6/6/2015,1:42:00 AM,8.779
6/6/2015,2:42:00 AM,8.481
6/6/2015,3:42:00 AM,8.282
6/6/2015,4:42:00 AM,8.082
6/6/2015,5:42:00 AM,7.983
6/6/2015,6:42:00 AM,7.882
6/6/2015,7:42:00 AM,7.882
6/6/2015,8:42:00 AM,7.983
6/6/2015,9:42:00 AM,8.282
6/6/2015,10:42:00 AM,8.68
6/6/2015,11:42:00 AM,9.077
6/6/2015,12:42:00 PM,8.581
6/6/2015,1:42:00 PM,8.68
6/6/2015,2:42:00 PM,8.68
6/6/2015,3:42:00 PM,8.779
6/6/2015,4:42:00 PM,9.965
6/6/2015,5:42:00 PM,9.571
6/6/2015,6:42:00 PM,9.275
6/6/2015,7:42:00 PM,8.978
6/6/2015,8:42:00 PM,8.779
6/6/2015,9:42:00 PM,8.481
6/6/2015,10:42:00 PM,8.282
6/6/2015,11:42:00 PM,8.082
6/7/2015,12:42:00 AM,7.782
6/7/2015,1:42:00 AM,7.582
6/7/2015,2:42:00 AM,7.28
6/7/2015,3:42:00 AM,7.079
6/7/2015,4:42:00 AM,6.775
6/7/2015,5:42:00 AM,6.573
6/7/2015,6:42:00 AM,6.471
6/7/2015,7:42:00 AM,6.471
6/7/2015,8:42:00 AM,6.471
6/7/2015,9:42:00 AM,6.573
6/7/2015,10:42:00 AM,6.775
6/7/2015,11:42:00 AM,7.079
6/7/2015,12:42:00 PM,7.582
6/7/2015,1:42:00 PM,7.983
6/7/2015,2:42:00 PM,8.779
6/7/2015,3:42:00 PM,9.373
